Events ID,Contents,비고
Dialogue_Canvas_Popup,대화창의 UI가 팝업 형태이다.,
Dialogue_Canvas_Line,대화창의 UI가 삽화 (줄글) 형태이다.,
Inventory_Click_1,"인벤토리 아이콘이 반짝이며, 인벤토리 창을 켤 시 Tutorial_002로 간다.",
Inventory_Click_2,"아이템 '녹슨 검'이 반짝이며, '녹슨 검'을 클릭(장착) 시 Tutorial_003로 간다.",
Event_Dialogue_Prologue_001,게임을 시작하고 실행,
Event_Bright,화면이 밝아진다,
Event_TutorialStageStart,"튜토리얼 스테이지 시작 루틴 시작 (화면 밝아진 후, 플레이어 소환 후, Prologue_002 시작)",
Event_Dark,"화면이 어두워지고, 메인 화면으로 이동한다.",
Event_Dark_002,"화면이 어두워지고, Dialogue_002로 이동한다.",
Cube_Mix,"스테이지 1의 큐브가 섞이고, 완료 후 Tutorial_004로 간다.",
Cube_Rotate,"회전해야 하는 줄의 큐브가 반짝이고, 회전 시 Tutorial_005로 간다.",
Cube_Bingo,"회전해야 하는 줄의 큐브가 반짝이고, 빙고가 맞춰져 카드 선택 창이 뜬다. 창이 뜬 후 Tutorial_006으로 간다.",
Bingo_Card,"너죽고 나죽자'와 '축복의 땅' 카드 중 한가지를 선택하게 하고, 선택 시 효과 적용 후 Tutorial_007로 간다.",
Event_Move,"이동할 수 있는 블럭이 반짝이며, 유저가 이동 시 Tutorial_008로 간다.",
Sword_Range,유저를 기준으로 십자 블럭이 반짝인다.,
Staff_Range,유저를 기준으로 X자 블럭이 반짝인다.,
Event_Dialogue_001,스테이지 1 클리어 후 등장한 상인을 클릭 시 Dialogue_001이 실행된다.,
Show_Shop_001,스테이지 1 클리어시 구매 가능한 상인 창을 띄운다.,
Show_Shop_005,스테이지 5 클리어시 구매 가능한 상인 창을 띄운다.,
Peer_Image,동료 스크롤의 이미지가 상단에 반짝이며 떠있는다.,
Event_Dialogue_Boss_Info_001,9스테이지 몬스터/보스가 소환된 후 Boss_Info_001이 실행된다,우리엘
Event_Dialogue_Boss_Info_002,17스테이지 몬스터/보스가 소환된 후 Boss_Info_002이 실행된다,라파엘
Event_Dialogue_Boss_Info_003,21스테이지 몬스터/보스가 소환된 후 Boss_Info_003이 실행된다,가브리엘
Event_Dialogue_Boss_Info_004,23스테이지 몬스터/보스가 소환된 후 Boss_Info_004이 실행된다,미카엘
Event_Dialogue_Boss_Info_005,24스테이지 몬스터/보스가 소환된 후 Boss_Info_005이 실행된다,루시퍼
Game_Start_01,게임이 진행된다.,
Game_Start_09,9스테이지 게임이 진행된다.,
Game_Start_17,17스테이지 게임이 진행된다.,
Game_Start_21,21스테이지 게임이 진행된다.,
Game_Start_23,23스테이지 게임이 진행된다.,
Game_Start_24,24스테이지 게임이 진행된다.,
Event_Dialogue_Boss_Skill_001,"9스테이지, 우리엘의 3페이즈 스킬 시전 조건 충족 시, Boss_Skill_001가 실행된다.",
Event_Dialogue_Boss_Skill_002,"17스테이지, 라파엘의 3페이즈 스킬 시전 조건 충족 시, Boss_Skill_002가 실행된다.",
Event_Dialogue_Boss_Skill_003,"21스테이지, 가브리엘의 3페이즈 스킬 시전 조건 충족 시, Boss_Skill_003가 실행된다.",
Event_Dialogue_Boss_Skill_004,"23스테이지, 미카엘의 3페이즈 스킬 시전 조건 충족 시, Boss_Skill_004가 실행된다.",
Event_Dialogue_Boss_Skill_005,"24스테이지, 루시퍼의 체력이 50% 이하로 하락 시, Boss_Skill_005가 실행된다.",
Event_Dialogue_Boss_Skill_006,"24스테이지, 루시퍼의 체력이 5% 이하로 하락 시, Boss_Skill_006가 실행된다.",
Event_Dialogue_Dialogue_013,"24스테이지, 루시퍼의 체력이 0%에 도달할 시, Dialogue_013가 실행된다.",
Skill_Cast_001,우리엘의 3페이즈 스킬이 시전된다.,
Skill_Cast_002,라파엘의 3페이즈 스킬이 시전된다.,
Skill_Cast_003,가브리엘의 3페이즈 스킬이 시전된다.,
Skill_Cast_004,미카엘의 3페이즈 스킬이 시전된다.,
Game_keep_001,"24스테이지, 루시퍼의 체력 50% 하락 이후 게임이 계속 이어진다.",
Game_keep_002,"24스테이지, 루시퍼의 체력 5% 하락 이후 게임이 계속 이어진다.",
